case_id,seed,mode,error_mode,variant,completed,stop_reason,grid,active,side,stations_total,stations_visited,discovered_channels,cleared_channels,discovery_certificate,virtual_time_s,runtime_s,fallback_channels,no_signal_localization,safe_clears,optimistic_clears,active_queries,fallback_attempts,source_count,directional_count,cleared,clear_ratio,time_per_source_s,distance_m,measures,switches,clear_failures
SELF-Q4-all_directional-checker-10006,10006,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 6, 7, 8, 10, 16, 17, 18, 19, 20]","[1, 2, 3, 5, 6, 7, 8, 10, 16, 17, 18, 19, 20]",full_mesh,11608.152793686566,0.011756624999996745,3,47,8,3,10,114,13,13,13,1.0,892.934830283582,42490.763968432824,454,439,112
SELF-Q4-all_directional-checker-10007,10007,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 20]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 20]",full_mesh,11197.75043017772,0.008667749999993646,1,50,9,4,6,21,14,14,14,1.0,799.8393164412657,42523.7521508886,429,418,20
SELF-Q4-all_directional-checker-10008,10008,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20]","[1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20]",full_mesh,12211.240547356421,0.011587292000001526,2,47,11,4,9,111,15,15,15,1.0,814.0827031570948,45656.20273678211,447,437,111
SELF-Q4-all_directional-checker-10009,10009,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,29,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20]","[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20]",count_upper_bound,12297.863390478935,0.015335999999997796,5,72,8,4,19,219,16,16,16,1.0,768.6164619049334,44169.316952394714,459,444,215
SELF-Q4-all_directional-checker-10010,10010,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]","[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]",full_mesh,11382.447017378909,0.009619250000000079,1,33,6,4,4,94,10,10,10,1.0,1138.2447017378909,41482.23508689454,461,449,94
SELF-Q4-all_directional-checker-10011,10011,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 7, 9, 10, 11, 14, 15, 17, 18]","[3, 5, 6, 7, 9, 10, 11, 14, 15, 17, 18]",full_mesh,13741.090507158275,0.017487375000001748,5,57,4,4,15,314,11,11,11,1.0,1249.1900461052976,47830.4525357914,535,512,311
SELF-Q4-all_directional-checker-10012,10012,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 10, 11, 13, 14, 15, 17, 19]","[1, 2, 3, 4, 6, 10, 11, 13, 14, 15, 17, 19]",full_mesh,11974.286708077745,0.010913625000000593,2,39,10,0,7,138,12,12,12,1.0,997.8572256731454,43911.43354038875,456,444,136
SELF-Q4-all_directional-checker-10013,10013,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 19, 20]","[4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 19, 20]",full_mesh,11875.716355108743,0.011855750000002274,4,49,8,3,15,85,13,13,13,1.0,913.5166427006726,42468.58177554375,515,493,83
SELF-Q4-all_directional-checker-10014,10014,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 18, 19, 20]","[2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 18, 19, 20]",full_mesh,12359.539328991428,0.013026625000001957,3,57,7,5,11,171,14,14,14,1.0,882.824237785102,45547.69664495715,448,433,169
SELF-Q4-all_directional-checker-10015,10015,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20]","[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20]",full_mesh,13005.129093879066,0.016011582999993834,4,66,10,2,13,286,15,15,15,1.0,867.0086062586045,49335.64546939536,372,354,283
SELF-Q4-all_directional-checker-10016,10016,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,24,"[1, 2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,12194.866494360049,0.0177704580000011,7,64,6,7,29,309,16,16,16,1.0,762.179155897503,44984.332471800284,370,350,306
SELF-Q4-all_directional-checker-10017,10017,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]","[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]",full_mesh,12143.210813377154,0.012588624999999354,3,41,6,2,13,131,10,10,10,1.0,1214.3210813377154,41996.05406688579,554,537,129
SELF-Q4-all_directional-checker-10018,10018,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 11, 12, 13, 15, 17, 19]","[1, 2, 3, 5, 7, 11, 12, 13, 15, 17, 19]",full_mesh,13339.745935876477,0.016660833999999625,6,65,5,3,20,275,11,11,11,1.0,1212.7041759887707,47763.729679382406,489,471,272
SELF-Q4-all_directional-checker-10019,10019,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 8, 9, 10, 13, 15, 16, 20]","[1, 2, 3, 4, 6, 8, 9, 10, 13, 15, 16, 20]",full_mesh,11014.509890232794,0.00840966700000223,1,32,11,3,8,19,12,12,12,1.0,917.8758241860661,40657.54945116398,462,450,21
SELF-Q4-all_directional-checker-10020,10020,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 16, 17, 20]","[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 16, 17, 20]",full_mesh,11726.690716853298,0.013225041000005433,2,38,10,4,7,103,13,13,13,1.0,902.0531320656384,43363.453584266514,448,437,104
SELF-Q4-all_directional-checker-10021,10021,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]","[1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]",full_mesh,12429.788365880295,0.01415724999999668,3,54,9,3,11,212,14,14,14,1.0,887.8420261343068,45708.94182940151,434,418,210
SELF-Q4-all_directional-checker-10022,10022,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20]",full_mesh,13705.23335550643,0.018002332999998316,6,73,7,2,18,330,15,15,15,1.0,913.6822237004287,49911.16677753219,449,431,324
SELF-Q4-all_directional-checker-10023,10023,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,25,"[1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,11385.694510153478,0.014347208000003775,4,63,9,5,22,217,16,16,16,1.0,711.6059068845924,42023.47255076738,379,361,215
SELF-Q4-all_directional-checker-10024,10024,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]","[1, 2, 5, 6, 10, 13, 15, 17, 18, 20]",full_mesh,11560.924417551594,0.009368958000003147,1,38,7,2,6,63,10,10,10,1.0,1156.0924417551594,41219.62208775798,515,506,62
SELF-Q4-all_directional-checker-10025,10025,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20]","[3, 5, 6, 10, 11, 13, 15, 16, 18, 19, 20]",full_mesh,12155.187785600607,0.012307624999998268,2,50,6,3,8,158,11,11,11,1.0,1105.017071418237,41525.938928003045,557,542,156
SELF-Q4-all_directional-checker-10026,10026,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 10, 12, 13, 14, 16, 17, 19, 20]","[1, 5, 6, 7, 10, 12, 13, 14, 16, 17, 19, 20]",full_mesh,11703.257736334042,0.010594957999998655,1,45,8,4,4,144,12,12,12,1.0,975.2714780278369,42876.28868167022,441,431,144
SELF-Q4-all_directional-checker-10027,10027,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]","[1, 2, 3, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20]",full_mesh,11737.02901537049,0.012089083999995864,3,58,7,6,11,109,13,13,13,1.0,902.84838579773,43520.14507685249,442,431,109
SELF-Q4-all_directional-checker-10028,10028,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]","[3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20]",full_mesh,12007.109256825906,0.012031541999995454,4,61,10,3,15,102,14,14,14,1.0,857.6506612018504,44955.54628412955,443,428,101
SELF-Q4-all_directional-checker-10029,10029,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 17, 18, 20]",full_mesh,11266.673182924713,0.01107300000000322,2,50,8,6,7,114,15,15,15,1.0,751.1115455283142,42683.365914623544,388,376,113
SELF-Q4-all_directional-checker-10030,10030,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,28,"[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",count_upper_bound,12969.071504238982,0.01610341699999651,4,52,7,7,23,281,16,16,16,1.0,810.5669690149364,47720.35752119491,422,398,279
SELF-Q4-all_directional-checker-10031,10031,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]","[2, 3, 4, 5, 8, 12, 16, 17, 19, 20]",full_mesh,12102.83180802813,0.010864417000000515,2,29,7,1,8,115,10,10,10,1.0,1210.283180802813,43444.15904014064,507,490,113
SELF-Q4-all_directional-checker-10032,10032,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]","[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15]",full_mesh,11648.494810131215,0.011891834000003598,5,56,5,3,13,72,11,11,11,1.0,1058.9540736482923,42012.474050656085,500,484,69
SELF-Q4-all_directional-checker-10033,10033,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]","[1, 2, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20]",full_mesh,10690.16686422233,0.008058458000000712,2,44,6,4,6,11,12,12,12,1.0,890.8472386851942,40035.834321111666,435,421,9
SELF-Q4-all_directional-checker-10034,10034,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]","[2, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]",full_mesh,10842.505872247626,0.00837374999999696,1,28,10,5,4,6,13,13,13,1.0,834.0389132498174,40387.529361238114,448,436,8
SELF-Q4-all_directional-checker-10035,10035,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]","[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]",full_mesh,13070.767905768296,0.015085083999998972,5,70,6,5,17,172,14,14,14,1.0,933.6262789834498,48158.839528841476,480,462,169
SELF-Q4-all_directional-checker-10036,10036,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]","[2, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20]",full_mesh,11349.497432119326,0.010438457999995876,2,61,12,4,8,52,15,15,15,1.0,756.6331621412884,42172.48716059664,448,441,53
SELF-Q4-all_directional-checker-10037,10037,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20]",count_upper_bound,11934.150506256194,0.01756474999999824,6,64,7,5,23,342,16,16,16,1.0,745.8844066410121,43885.752531280974,347,328,338
SELF-Q4-all_directional-checker-10038,10038,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]","[3, 6, 7, 9, 11, 13, 14, 15, 18, 19]",full_mesh,12566.040777551616,0.012088459000004548,3,33,6,2,8,159,10,10,10,1.0,1256.6040777551616,45755.203887758085,485,469,157
SELF-Q4-all_directional-checker-10039,10039,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]","[1, 5, 6, 8, 9, 13, 14, 15, 18, 19, 20]",full_mesh,12040.311662945407,0.01371650000000102,4,43,5,5,11,187,11,11,11,1.0,1094.5737875404916,42341.55831472704,496,479,186
SELF-Q4-all_directional-checker-10040,10040,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]","[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18]",full_mesh,12822.493368115229,0.013833249999997577,3,46,7,4,12,216,12,12,12,1.0,1068.5411140096023,45507.4668405762,505,491,215
SELF-Q4-all_directional-checker-10041,10041,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]","[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 18, 19]",full_mesh,12123.590916528612,0.011556333999998003,3,29,9,3,9,100,13,13,13,1.0,932.5839166560471,44132.95458264307,492,475,99
SELF-Q4-all_directional-checker-10042,10042,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 20]",full_mesh,15080.985139395134,0.019906124999998553,4,63,8,3,13,484,14,14,14,1.0,1077.2132242425096,54389.9256969757,451,435,481
SELF-Q4-all_directional-checker-10043,10043,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]",full_mesh,11208.27038000379,0.010513250000002472,2,53,12,3,9,71,15,15,15,1.0,747.2180253335861,41341.351900018955,444,432,71
SELF-Q4-all_directional-checker-10044,10044,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,29,"[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20]",count_upper_bound,11423.22883776812,0.011581875000004516,1,38,13,6,12,144,16,16,16,1.0,713.9518023605075,41546.144188840626,434,423,147
SELF-Q4-all_directional-checker-10045,10045,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]","[1, 5, 6, 8, 9, 11, 12, 16, 17, 18]",full_mesh,11079.175085856948,0.009416666999996437,1,33,9,2,6,95,10,10,10,1.0,1107.9175085856948,41100.87542928475,423,406,96
SELF-Q4-all_directional-checker-10046,10046,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]","[3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 18]",full_mesh,13150.926854420788,0.014828457999996658,5,60,3,5,15,212,11,11,11,1.0,1195.5388049473443,48289.63427210396,471,456,209
SELF-Q4-all_directional-checker-10047,10047,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]","[2, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]",full_mesh,12944.520520949496,0.014660500000005072,3,49,7,3,10,261,12,12,12,1.0,1078.710043412458,47887.60260474752,424,410,259
SELF-Q4-all_directional-checker-10048,10048,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]","[1, 2, 5, 6, 7, 8, 9, 12, 13, 16, 17, 18, 19]",full_mesh,11443.311072978657,0.009961208,2,60,9,4,10,48,13,13,13,1.0,880.2546979214351,42366.55536489326,462,451,48
SELF-Q4-all_directional-checker-10049,10049,all_directional,checker,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]","[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]",full_mesh,12514.139914178633,0.013066332999997599,2,52,9,5,8,215,14,14,14,1.0,893.8671367270452,46730.6995708932,410,403,215
SELF-Q4-all_omni-smooth-10000,10000,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 19]","[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 19]",full_mesh,9514.757851662618,0.007808958999994786,0,19,14,0,0,0,14,0,14,1.0,679.6255608330441,38583.789258313096,290,278,0
SELF-Q4-all_omni-smooth-10001,10001,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 4, 5, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20]",full_mesh,10369.293427656168,0.00762670799999654,0,21,15,0,0,0,15,0,15,1.0,691.2862285104112,42581.46713828083,298,288,0
SELF-Q4-all_omni-smooth-10002,10002,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]",count_upper_bound,7869.083444285579,0.00659441599999866,0,15,12,5,6,0,16,0,16,1.0,491.8177152678487,31930.417221427917,235,225,1
SELF-Q4-all_omni-smooth-10003,10003,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]","[1, 5, 6, 7, 8, 13, 14, 16, 18, 20]",full_mesh,10380.178065172397,0.006804833000003896,0,9,10,0,0,0,10,0,10,1.0,1038.0178065172397,40365.89032586196,379,362,0
SELF-Q4-all_omni-smooth-10004,10004,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 3, 7, 9, 10, 12, 14, 15, 16, 17, 20]","[1, 3, 7, 9, 10, 12, 14, 15, 16, 17, 20]",full_mesh,10432.345923327044,0.006769083000001785,0,9,11,0,0,0,11,0,11,1.0,948.3950839388222,39331.7296166352,421,406,0
SELF-Q4-all_omni-smooth-10005,10005,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 6, 9, 12, 14, 15, 16, 17, 18, 19]","[1, 2, 3, 6, 9, 12, 14, 15, 16, 17, 18, 19]",full_mesh,9919.150710371372,0.0077275000000014415,0,11,12,0,0,0,12,0,12,1.0,826.5958925309477,39190.75355185686,339,326,0
SELF-Q4-all_omni-smooth-10006,10006,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 6, 7, 8, 10, 16, 17, 18, 19, 20]","[1, 2, 3, 5, 6, 7, 8, 10, 16, 17, 18, 19, 20]",full_mesh,9677.869564959215,0.007260124999994844,0,22,13,0,0,0,13,0,13,1.0,744.4515049968627,39164.347824796074,299,285,0
SELF-Q4-all_omni-smooth-10007,10007,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 20]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 20]",full_mesh,10223.229455716302,0.006701582999994571,0,11,14,0,0,0,14,0,14,1.0,730.2306754083073,40866.14727858151,332,320,0
SELF-Q4-all_omni-smooth-10008,10008,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20]","[1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20]",full_mesh,9994.966565589275,0.0070667499999998995,0,23,15,0,0,0,15,0,15,1.0,666.3311043726184,40994.83282794636,289,276,0
SELF-Q4-all_omni-smooth-10009,10009,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,23,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20]","[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20]",count_upper_bound,8113.158885533457,0.00765295899999785,0,20,12,5,4,0,16,0,16,1.0,507.07243034584104,32160.79442766729,267,263,1
SELF-Q4-all_omni-smooth-10010,10010,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]","[1, 4, 6, 8, 9, 10, 11, 12, 17, 18]",full_mesh,10288.431608588991,0.0067791659999940634,0,10,10,0,0,0,10,0,10,1.0,1028.8431608588992,39567.15804294497,390,375,0
SELF-Q4-all_omni-smooth-10011,10011,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 5, 6, 7, 9, 10, 11, 14, 15, 17, 18]","[3, 5, 6, 7, 9, 10, 11, 14, 15, 17, 18]",full_mesh,10611.70625870715,0.006966417000001002,0,17,11,0,0,0,11,0,11,1.0,964.7005689733774,40648.53129353575,407,392,0
SELF-Q4-all_omni-smooth-10012,10012,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 6, 10, 11, 13, 14, 15, 17, 19]","[1, 2, 3, 4, 6, 10, 11, 13, 14, 15, 17, 19]",full_mesh,10088.023639726245,0.006818667000004552,0,18,12,0,0,0,12,0,12,1.0,840.6686366438538,39920.11819863122,343,329,0
SELF-Q4-all_omni-smooth-10013,10013,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 19, 20]","[4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 19, 20]",full_mesh,9623.927942869832,0.007281458999997881,0,31,13,0,0,0,13,0,13,1.0,740.3021494515256,38994.639714349156,296,280,0
SELF-Q4-all_omni-smooth-10014,10014,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 18, 19, 20]","[2, 3, 4, 6, 7, 8, 9, 13, 14, 15, 17, 18, 19, 20]",full_mesh,10086.44761633345,0.006646874999994168,0,13,14,0,0,0,14,0,14,1.0,720.4605440238178,40867.23808166727,310,293,0
SELF-Q4-all_omni-smooth-10015,10015,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20]","[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 20]",full_mesh,9989.37080898505,0.006993665999999621,0,17,15,0,0,0,15,0,15,1.0,665.9580539323366,41776.85404492524,262,249,0
SELF-Q4-all_omni-smooth-10016,10016,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,22,"[1, 2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,7948.779547260692,0.006673749999997369,0,20,15,2,2,0,16,0,16,1.0,496.79872170379326,33138.89773630345,208,198,1
SELF-Q4-all_omni-smooth-10017,10017,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]","[3, 8, 9, 10, 13, 14, 15, 17, 19, 20]",full_mesh,10313.882602999978,0.00697445800000196,0,14,10,0,0,0,10,0,10,1.0,1031.388260299998,39074.413014999875,411,394,0
SELF-Q4-all_omni-smooth-10018,10018,all_omni,smooth,triangle_active,True,all_sources_cleared_with_certificate,triangle,True,990.0,31,31,"[1, 2, 3, 5, 7, 11, 12, 13, 15, 17, 19]","[1, 2, 3, 5, 7, 11, 12, 13, 15, 17, 19]",full_mesh,10116.84524997853,0.006235625000002187,0,14,11,0,0,0,11,0,11,1.0,919.7132045435028,40344.22624989266,335,318,0
