case_id,seed,mode,error_mode,variant,completed,stop_reason,grid,active,side,stations_total,stations_visited,discovered_channels,cleared_channels,discovery_certificate,virtual_time_s,runtime_s,fallback_channels,no_signal_localization,safe_clears,optimistic_clears,active_queries,fallback_attempts,source_count,directional_count,cleared,clear_ratio,time_per_source_s,distance_m,measures,switches,clear_failures
SELF-Q4-mixed-fixed_hash-470,470,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 2, 5, 6, 7, 12, 13, 15, 16, 19, 20]","[1, 2, 5, 6, 7, 12, 13, 15, 16, 19, 20]",full_mesh,18874.34897007361,0.027351292000002303,11,0,0,0,0,527,11,6,11,1.0,1715.8499063703282,58291.74485036806,949,868,516
SELF-Q4-mixed-fixed_hash-471,471,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 16]","[2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 16]",full_mesh,18510.168874746563,0.030833540999999798,12,0,0,0,0,710,12,1,12,1.0,1542.5140728955469,59865.844373732885,744,663,698
SELF-Q4-mixed-fixed_hash-472,472,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 2, 3, 5, 6, 7, 11, 12, 13, 15, 17, 19, 20]","[1, 2, 3, 5, 6, 7, 11, 12, 13, 15, 17, 19, 20]",full_mesh,19919.961620805218,0.03426708399999967,13,0,0,0,0,924,13,2,13,1.0,1532.3047400619398,65154.80810402614,695,616,911
SELF-Q4-mixed-fixed_hash-473,473,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 2, 3, 5, 8, 11, 12, 13, 14, 15, 16, 17, 18, 20]","[1, 2, 3, 5, 8, 11, 12, 13, 14, 15, 16, 17, 18, 20]",full_mesh,20295.167802106524,0.035717832999999644,14,0,0,0,0,916,14,6,14,1.0,1449.6548430076089,67235.8390105327,692,612,902
SELF-Q4-mixed-fixed_hash-474,474,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 2, 3, 4, 5, 6, 10, 12, 13, 14, 15, 16, 18, 19, 20]","[1, 2, 3, 4, 5, 6, 10, 12, 13, 14, 15, 16, 18, 19, 20]",full_mesh,20741.543237875372,0.03879533299999949,15,0,0,0,0,1069,15,3,15,1.0,1382.7695491916916,69612.71618937697,610,532,1054
SELF-Q4-mixed-fixed_hash-475,475,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,31,"[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20]","[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20]",count_upper_bound,11676.501697370657,0.029724834000003142,16,0,0,0,0,722,16,5,16,1.0,729.7813560856661,36657.50848685333,363,332,706
SELF-Q4-mixed-fixed_hash-476,476,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[7, 8, 9, 12, 13, 14, 16, 17, 19, 20]","[7, 8, 9, 12, 13, 14, 16, 17, 19, 20]",full_mesh,18135.70518127195,0.026361040999997698,10,0,0,0,0,474,10,4,10,1.0,1813.570518127195,56328.5259063598,918,838,464
SELF-Q4-mixed-fixed_hash-477,477,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 3, 6, 7, 9, 10, 11, 14, 17, 19, 20]","[2, 3, 6, 7, 9, 10, 11, 14, 17, 19, 20]",full_mesh,17065.197427587547,0.02272545800000003,11,0,0,0,0,277,11,1,11,1.0,1551.3815843261407,51465.98713793776,1000,919,266
SELF-Q4-mixed-fixed_hash-478,478,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 17, 19]","[1, 2, 4, 5, 6, 7, 9, 10, 11, 13, 17, 19]",full_mesh,18816.58868722491,0.031064582999999146,12,0,0,0,0,739,12,5,12,1.0,1568.0490572687424,59942.94343612459,778,697,727
SELF-Q4-mixed-fixed_hash-479,479,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 3, 5, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20]","[2, 3, 5, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20]",full_mesh,18149.9996043271,0.03028175000000033,13,0,0,0,0,673,13,1,13,1.0,1396.1538157174691,60129.998021635525,693,614,660
SELF-Q4-mixed-fixed_hash-480,480,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 4, 5, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[2, 4, 5, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",full_mesh,21434.01601625313,0.03898895799999735,14,0,0,0,0,1047,14,5,14,1.0,1531.0011440180806,69215.08008126571,750,672,1033
SELF-Q4-mixed-fixed_hash-481,481,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 18, 20]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 18, 20]",full_mesh,20423.091711511377,0.03835450000000051,15,0,0,0,0,1051,15,4,15,1.0,1361.5394474340917,69050.45855755697,585,505,1036
SELF-Q4-mixed-fixed_hash-482,482,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,61,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18, 19, 20]","[1, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18, 19, 20]",count_upper_bound,16941.254101113147,0.035817334000000756,16,0,0,0,0,918,16,6,16,1.0,1058.8283813195717,54391.2705055658,556,497,902
SELF-Q4-mixed-fixed_hash-483,483,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 3, 4, 9, 10, 11, 15, 17, 19, 20]","[1, 3, 4, 9, 10, 11, 15, 17, 19, 20]",full_mesh,18298.928668208984,0.028084874999997567,10,0,0,0,0,545,10,6,10,1.0,1829.8928668208985,56314.643341044975,910,831,535
SELF-Q4-mixed-fixed_hash-484,484,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 4, 6, 8, 11, 12, 14, 15, 16, 17, 19]","[2, 4, 6, 8, 11, 12, 14, 15, 16, 17, 19]",full_mesh,17517.02069146902,0.0252389579999992,11,0,0,0,0,476,11,5,11,1.0,1592.4564264971837,56585.103457345154,805,725,465
SELF-Q4-mixed-fixed_hash-485,485,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 5, 6, 7, 8, 10, 11, 12, 13, 16, 18, 20]","[2, 5, 6, 7, 8, 10, 11, 12, 13, 16, 18, 20]",full_mesh,19024.94481329323,0.030689208000001855,12,0,0,0,0,606,12,6,12,1.0,1585.4120677744359,58504.72406646621,927,847,594
SELF-Q4-mixed-fixed_hash-486,486,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 20]","[1, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 19, 20]",full_mesh,18570.28414882197,0.029450665999998904,13,0,0,0,0,600,13,7,13,1.0,1428.4833960632286,60026.4207441099,803,724,587
SELF-Q4-mixed-fixed_hash-487,487,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]","[2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]",full_mesh,17393.019858314732,0.026597375000001477,14,0,0,0,0,522,14,5,14,1.0,1242.3585613081952,58850.09929157369,685,604,508
SELF-Q4-mixed-fixed_hash-488,488,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19]","[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19]",full_mesh,18669.40842494827,0.03357304200000044,15,0,0,0,0,790,15,5,15,1.0,1244.6272283298847,63237.042124741456,617,537,775
SELF-Q4-mixed-fixed_hash-489,489,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,53,"[1, 2, 3, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 3, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20]",count_upper_bound,15841.571320187157,0.03379791699999757,16,0,0,0,0,856,16,4,16,1.0,990.0982075116973,52422.85660093584,468,417,840
SELF-Q4-mixed-fixed_hash-490,490,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[3, 4, 6, 7, 8, 9, 10, 16, 18, 20]","[3, 4, 6, 7, 8, 9, 10, 16, 18, 20]",full_mesh,19211.36044725023,0.02997083399999667,10,0,0,0,0,561,10,7,10,1.0,1921.136044725023,57946.80223625122,1000,919,551
SELF-Q4-mixed-fixed_hash-491,491,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 20]","[4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 20]",full_mesh,20394.017224867966,0.03350933300000136,11,0,0,0,0,818,11,6,11,1.0,1854.0015658970879,62935.086124339905,902,821,807
SELF-Q4-mixed-fixed_hash-492,492,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 3, 4, 5, 10, 11, 12, 15, 16, 18, 19, 20]","[1, 3, 4, 5, 10, 11, 12, 15, 16, 18, 19, 20]",full_mesh,20534.05735086973,0.03253195799999986,12,0,0,0,0,797,12,2,12,1.0,1711.171445905811,65670.28675434871,844,765,785
SELF-Q4-mixed-fixed_hash-493,493,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 4, 5, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20]","[1, 4, 5, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20]",full_mesh,19032.97970682094,0.03222754099999747,13,0,0,0,0,748,13,4,13,1.0,1464.0753620631492,61769.89853410475,748,669,735
SELF-Q4-mixed-fixed_hash-494,494,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16, 18, 19, 20]","[1, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16, 18, 19, 20]",full_mesh,20219.201654070745,0.036811999999997624,14,0,0,0,0,989,14,7,14,1.0,1444.2286895764817,67021.00827035384,650,570,975
SELF-Q4-mixed-fixed_hash-495,495,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 17, 18, 19, 20]","[2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 17, 18, 19, 20]",full_mesh,19729.917837069574,0.03447154199999858,15,0,0,0,0,799,15,13,15,1.0,1315.3278558046381,63474.58918534792,781,703,784
SELF-Q4-mixed-fixed_hash-496,496,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,32,"[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]","[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20]",count_upper_bound,15737.490136791723,0.04095337500000085,16,0,0,0,0,1281,16,7,16,1.0,983.5931335494827,48487.45068395865,366,335,1265
SELF-Q4-mixed-fixed_hash-497,497,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 4, 6, 7, 9, 10, 11, 12, 13, 18]","[2, 4, 6, 7, 9, 10, 11, 12, 13, 18]",full_mesh,18590.107499386402,0.02699691700000173,10,0,0,0,0,549,10,5,10,1.0,1859.0107499386402,58380.537496932055,888,807,539
SELF-Q4-mixed-fixed_hash-498,498,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[1, 7, 8, 10, 12, 14, 16, 17, 18, 19, 20]","[1, 7, 8, 10, 12, 14, 16, 17, 18, 19, 20]",full_mesh,19820.95258830982,0.0316039580000016,11,0,0,0,0,740,11,5,11,1.0,1801.9047807554382,62154.76294154917,871,793,729
SELF-Q4-mixed-fixed_hash-499,499,mixed,fixed_hash,square_optical,True,all_sources_cleared_with_certificate,square,False,990.0,81,81,"[2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 18]","[2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 18]",full_mesh,20403.89424565321,0.03655299999999784,12,0,0,0,0,978,12,7,12,1.0,1700.3245204711009,65494.471228266106,738,657,966
SELF-Q4-mixed-fixed_hash-0,0,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 5, 6, 7, 8, 9, 13, 14, 16, 20]","[2, 5, 6, 7, 8, 9, 13, 14, 16, 20]",full_mesh,15933.661860189464,0.014444375000000065,0,24,10,0,0,0,10,4,10,1.0,1593.3661860189463,50568.30930094731,969,925,0
SELF-Q4-mixed-fixed_hash-1,1,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 19]","[3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 19]",full_mesh,15613.23497621209,0.015940499999999247,0,64,11,0,0,0,11,4,11,1.0,1419.3849978374628,49231.174881060455,960,912,0
SELF-Q4-mixed-fixed_hash-2,2,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 5, 6, 10, 11, 12, 13, 15, 17, 19]","[2, 3, 4, 5, 6, 10, 11, 12, 13, 15, 17, 19]",full_mesh,15357.255728675298,0.015882624999999706,0,83,12,0,0,0,12,10,12,1.0,1279.7713107229415,50161.27864337649,883,850,0
SELF-Q4-mixed-fixed_hash-3,3,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 5, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20]","[1, 2, 5, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20]",full_mesh,15291.57498567583,0.015462458000001789,0,49,13,0,0,0,13,5,13,1.0,1176.274998898141,51437.87492837917,829,794,0
SELF-Q4-mixed-fixed_hash-4,4,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17]","[1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17]",full_mesh,14629.789738700334,0.01311529199999839,0,26,14,0,0,0,14,9,14,1.0,1044.9849813357382,52103.948693501676,697,654,0
SELF-Q4-mixed-fixed_hash-5,5,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20]","[1, 2, 3, 4, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20]",full_mesh,15832.490200344297,0.01646162500000159,0,89,15,0,0,0,15,14,15,1.0,1055.4993466896199,50752.45100172146,936,927,0
SELF-Q4-mixed-fixed_hash-6,6,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,65,"[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20]","[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20]",count_upper_bound,12897.721983910113,0.012565459000001056,0,60,15,1,3,0,16,12,16,1.0,806.107623994382,43948.60991955056,673,663,0
SELF-Q4-mixed-fixed_hash-7,7,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 5, 6, 9, 10, 11, 13, 14, 17]","[2, 3, 5, 6, 9, 10, 11, 13, 14, 17]",full_mesh,15601.616067352754,0.01416262499999732,0,45,10,0,0,0,10,1,10,1.0,1560.1616067352754,48338.08033676378,989,939,0
SELF-Q4-mixed-fixed_hash-8,8,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 19]","[1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 19]",full_mesh,15979.369953080091,0.015159209000000118,0,43,11,0,0,0,11,4,11,1.0,1452.6699957345538,50161.849765400475,988,952,0
SELF-Q4-mixed-fixed_hash-9,9,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 5, 6, 8, 9, 11, 12, 14, 15, 16, 18]","[1, 2, 5, 6, 8, 9, 11, 12, 14, 15, 16, 18]",full_mesh,15188.874566350396,0.01415266699999762,0,47,12,0,0,0,12,6,12,1.0,1265.7395471958664,50164.37283175198,857,811,0
SELF-Q4-mixed-fixed_hash-10,10,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 8, 11, 13, 14, 16, 17, 18, 19]","[1, 2, 3, 4, 5, 8, 11, 13, 14, 16, 17, 18, 19]",full_mesh,15410.959893275098,0.014110332999997865,0,45,13,0,0,0,13,6,13,1.0,1185.4584533288537,52029.79946637548,829,795,0
SELF-Q4-mixed-fixed_hash-11,11,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20]","[2, 3, 4, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20]",full_mesh,14432.950643098004,0.012117415999998826,0,65,14,0,0,0,14,5,14,1.0,1030.9250459355717,50979.75321549002,699,672,0
SELF-Q4-mixed-fixed_hash-12,12,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 20]","[1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 20]",full_mesh,14224.2802798471,0.012995082999999852,0,39,15,0,0,0,15,3,15,1.0,948.2853519898067,51566.401399235496,647,601,0
SELF-Q4-mixed-fixed_hash-13,13,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,57,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19]",count_upper_bound,11202.623248317419,0.012680290999998789,0,57,15,1,4,0,16,7,16,1.0,700.1639530198387,39463.11624158711,541,525,0
SELF-Q4-mixed-fixed_hash-14,14,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 4, 5, 8, 9, 11, 12, 17, 18, 19]","[2, 4, 5, 8, 9, 11, 12, 17, 18, 19]",full_mesh,15555.238592269081,0.014169916000000171,0,39,10,0,0,0,10,5,10,1.0,1555.5238592269081,47711.19296134541,1001,958,0
SELF-Q4-mixed-fixed_hash-15,15,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 6, 7, 11, 13, 15, 17, 19]","[1, 2, 3, 4, 6, 7, 11, 13, 15, 17, 19]",full_mesh,15325.140534036516,0.014628209000001391,0,33,11,0,0,0,11,6,11,1.0,1393.1945940033197,48950.70267018258,921,875,0
SELF-Q4-mixed-fixed_hash-16,16,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 19]","[1, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 19]",full_mesh,15705.134423434434,0.0157527910000006,0,66,12,0,0,0,12,11,12,1.0,1308.7612019528694,49190.67211717215,972,947,0
SELF-Q4-mixed-fixed_hash-17,17,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 5, 9, 10, 12, 13, 14, 17, 18, 19, 20]","[1, 2, 3, 5, 9, 10, 12, 13, 14, 17, 18, 19, 20]",full_mesh,15427.734918528358,0.016841416999998415,0,63,13,0,0,0,13,4,13,1.0,1186.7488398867968,49973.674592641786,900,868,0
SELF-Q4-mixed-fixed_hash-18,18,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]","[3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]",full_mesh,14857.583693218337,0.014623166999999881,0,44,14,0,0,0,14,4,14,1.0,1061.255978087024,50727.91846609168,780,742,0
SELF-Q4-mixed-fixed_hash-19,19,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 16, 17, 18, 19, 20]","[2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 16, 17, 18, 19, 20]",full_mesh,15000.797773759012,0.01487258299999894,0,62,15,0,0,0,15,6,15,1.0,1000.0531849172675,51418.98886879507,779,747,0
SELF-Q4-mixed-fixed_hash-20,20,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,46,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 20]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18, 19, 20]",count_upper_bound,11153.700396869348,0.012635208000002507,0,44,10,8,11,0,16,4,16,1.0,697.1062748043342,35208.50198434675,673,661,2
SELF-Q4-mixed-fixed_hash-21,21,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[4, 6, 8, 9, 10, 13, 14, 16, 18, 19]","[4, 6, 8, 9, 10, 13, 14, 16, 18, 19]",full_mesh,15215.211589476618,0.013401250000001141,0,26,10,0,0,0,10,3,10,1.0,1521.5211589476617,47446.05794738307,954,906,0
SELF-Q4-mixed-fixed_hash-22,22,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 5, 6, 8, 11, 12, 14, 15, 16, 17]","[1, 2, 5, 6, 8, 11, 12, 14, 15, 16, 17]",full_mesh,15906.640192199091,0.015253624999999715,0,30,11,0,0,0,11,4,11,1.0,1446.0581992908265,49868.20096099546,987,943,0
SELF-Q4-mixed-fixed_hash-23,23,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 19, 20]","[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 19, 20]",full_mesh,14731.034782179797,0.013559083000000527,0,28,12,0,0,0,12,1,12,1.0,1227.5862318483164,49040.17391089898,819,768,0
SELF-Q4-mixed-fixed_hash-24,24,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 6, 7, 11, 13, 14, 18, 19, 20]","[1, 2, 3, 4, 5, 6, 7, 11, 13, 14, 18, 19, 20]",full_mesh,15033.278334298248,0.01444804100000141,0,63,13,0,0,0,13,8,13,1.0,1156.4060257152498,50631.39167149123,814,772,0
SELF-Q4-mixed-fixed_hash-25,25,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 5, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[1, 2, 5, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20]",full_mesh,14595.731825965082,0.01473045899999903,0,27,14,0,0,0,14,2,14,1.0,1042.55227328322,51228.65912982542,721,675,0
SELF-Q4-mixed-fixed_hash-26,26,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 20]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 20]",full_mesh,14630.578716487917,0.013655332999999104,0,45,15,0,0,0,15,4,15,1.0,975.3719144325278,51857.89358243959,703,669,0
SELF-Q4-mixed-fixed_hash-27,27,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,68,"[2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20]","[2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20]",count_upper_bound,13149.457304106509,0.0137305000000012,0,33,15,1,1,0,16,14,16,1.0,821.8410815066568,45482.28652053252,666,643,0
SELF-Q4-mixed-fixed_hash-28,28,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 4, 5, 6, 7, 8, 11, 16, 18, 20]","[3, 4, 5, 6, 7, 8, 11, 16, 18, 20]",full_mesh,16231.219206118081,0.015250833999999713,0,37,10,0,0,0,10,4,10,1.0,1623.121920611808,49656.09603059039,1048,1010,0
SELF-Q4-mixed-fixed_hash-29,29,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 3, 6, 7, 9, 10, 11, 12, 13, 18, 19]","[1, 3, 6, 7, 9, 10, 11, 12, 13, 18, 19]",full_mesh,15824.174665751332,0.015684165999999777,0,11,11,0,0,0,11,2,11,1.0,1438.5613332501212,50100.87332875667,966,919,0
SELF-Q4-mixed-fixed_hash-30,30,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 7, 8, 9, 10, 11, 14, 17, 18, 20]","[1, 2, 3, 7, 8, 9, 10, 11, 14, 17, 18, 20]",full_mesh,16264.909700974085,0.015514834000001088,0,26,12,0,0,0,12,1,12,1.0,1355.4091417478405,52259.54850487045,965,928,0
SELF-Q4-mixed-fixed_hash-31,31,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 4, 5, 9, 11, 13, 15, 16, 17, 18, 20]","[1, 2, 3, 4, 5, 9, 11, 13, 15, 16, 17, 18, 20]",full_mesh,14869.190101005157,0.015128457999999512,0,90,13,0,0,0,13,12,13,1.0,1143.7838539234735,48325.95050502577,863,824,0
SELF-Q4-mixed-fixed_hash-32,32,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 17, 19]","[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 17, 19]",full_mesh,14393.579992291623,0.012893500000000557,0,23,14,0,0,0,14,1,14,1.0,1028.1128565922588,50662.89996145812,707,656,0
SELF-Q4-mixed-fixed_hash-33,33,mixed,fixed_hash,square_active,True,all_sources_cleared_with_certificate,square,True,990.0,81,81,"[3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]",full_mesh,14676.874853524463,0.012893625000000242,0,73,15,0,0,0,15,8,15,1.0,978.4583235682975,52129.374267622305,701,671,0
